Test ID,easting__N,northing__,GWD (m),Elevation,L (m),Slope (%),PGA (g),Target,CM pred
1961.000000000000000,1571952.061519999988377,5181348.750090000219643,1.853495597839355,4.893537044525146,561.542258901453351,0.044951368123293,0.429179996252060,1,TP
14426.000000000000000,1571952.797689999919385,5182926.808749999850988,1.231693506240845,4.645871639251709,1973.998148527372678,0.173273608088493,0.383578598499298,0,TN
1957.000000000000000,1571953.059639999875799,5181399.730330000631511,1.709424018859863,5.068075180053711,618.816507253990267,0.212804809212685,0.425813734531403,1,TP
15970.000000000000000,1571953.155920000048354,5183382.452709999866784,1.673375129699707,5.329378604888916,2422.799096824144726,1.074944972991943,0.371232628822327,0,TN
48938.000000000000000,1571954.759820000035688,5181508.578130000270903,1.539397478103638,5.291780471801758,748.400667829386407,0.672227978706360,0.422471523284912,1,FN
21241.000000000000000,1571955.003810000140220,5182660.791690000332892,1.763460159301758,4.539197921752930,1734.717576736612955,0.922087073326111,0.390067130327225,0,TN
54172.000000000000000,1571956.000000000000000,5182769.000000000000000,1.868523597717285,5.036469459533691,1828.621811324981081,0.596287190914154,0.390067130327225,1,FN
15915.000000000000000,1571956.789529999950901,5182420.944559999741614,2.107072830200195,4.848596096038818,1537.039496628569623,0.881236016750336,0.399865955114365,0,TN
16651.000000000000000,1571957.167579999659210,5182487.938630000688136,1.579593658447266,4.541904449462892,1590.017729673810436,1.608790755271912,0.396611869335175,0,TN
16615.000000000000000,1571957.671869999961928,5182321.742990000173450,1.891529798507690,4.780647277832031,1461.529080472922033,1.020537018775940,0.399865955114365,0,TN
42008.000000000000000,1571961.000000000000000,5181568.000000000000000,1.375347375869751,5.140207767486572,824.912235614550127,1.292760968208313,0.422471523284912,0,TN
12164.000000000000000,1571963.517620000056922,5181674.813880000263453,0.747550964355469,4.761525154113770,958.392293735146382,1.372109174728394,0.419157862663269,0,TN
4791.000000000000000,1571965.891610000049695,5182583.821750000119209,1.154141426086426,4.031000137329103,1658.091976683725534,0.841844558715820,0.393339961767197,0,TN
8240.000000000000000,1571967.219039999879897,5182660.941940000280738,1.805345296859741,4.565062046051025,1721.665066517370633,1.674916625022888,0.390067130327225,0,TN
14080.000000000000000,1571967.572450000094250,5182159.266180000267923,1.586627006530762,4.340315818786621,1347.762263804027270,0.633485734462738,0.406295418739319,0,TN
25192.000000000000000,1571967.995559999952093,5183566.891859999857843,1.864156961441040,5.754372596740723,2302.563550565799687,1.130059957504272,0.368288129568100,0,TN
8239.000000000000000,1571968.825829999987036,5182383.949190000072122,2.055456399917603,4.819313526153564,1494.443798185294554,0.498096108436584,0.399865955114365,0,TN
11363.000000000000000,1571970.000000000000000,5182750.000000000000000,2.022875070571899,5.091276645660400,1797.014719701777267,0.637551426887512,0.390067130327225,0,TN
25198.000000000000000,1571970.993319999659434,5183610.874950000084937,1.795615911483765,5.614668369293213,2277.463361360605631,0.934444367885590,0.365371137857437,0,TN
29499.000000000000000,1571971.287819999968633,5182604.479299999773502,1.047931432723999,3.278741836547852,1669.483636547740161,0.999622642993927,0.393339961767197,0,TN
32601.000000000000000,1571973.342459999956191,5182402.358160000294447,2.068851470947266,5.038290023803711,1503.642602986504244,0.457750052213669,0.399865955114365,0,TN
38712.000000000000000,1571978.399999999906868,5182313.200000000186265,1.873787164688110,4.987952709197998,1430.960713080536152,0.946587026119232,0.399865955114365,0,TN
4031.000000000000000,1571978.880610000109300,5182066.272509999573231,1.472128868103027,4.672533512115479,1285.264550238202446,1.069277882575989,0.409481912851334,0,TN
25488.000000000000000,1571979.570000000065193,5181905.929999999701977,0.943080902099609,4.509797573089600,1220.391914411060725,0.318338274955750,0.412676006555557,0,TN
5145.000000000000000,1571980.787779999896884,5181783.272280000150204,0.824801206588745,4.911531448364258,1104.377156670948580,1.726855516433716,0.415898054838181,0,TN
7647.000000000000000,1571981.160920000169426,5181667.607160000130534,0.747550964355469,4.872875690460205,960.233882482610284,0.550586581230164,0.419157862663269,0,TN
32252.000000000000000,1571981.540000000037253,5182022.889999999664724,1.296134471893311,4.441348075866699,1262.779929324555496,1.009783148765564,0.409481912851334,0,TN
30629.000000000000000,1571982.171329999808222,5181874.080919999629259,0.874273300170898,4.461382865905762,1196.168608404546148,0.634024858474731,0.412676006555557,0,TN
51784.000000000000000,1571982.260000000009313,5181790.669999999925494,0.829837322235107,4.849353313446045,1114.553546175323390,1.698087096214294,0.415898054838181,0,TN
12146.000000000000000,1571982.599510000087321,5181697.415630000643432,0.758618831634521,5.062463760375977,998.040881732635626,1.329001069068909,0.419157862663269,0,TN
37538.000000000000000,1571983.902449999935925,5181730.153859999962151,0.801752090454102,5.065255641937256,1039.468623158796618,1.413466095924377,0.415898054838181,0,TN
14597.000000000000000,1571984.000000000000000,5181716.000000000000000,0.801752090454102,5.083734035491943,1021.925948770031596,1.513986349105835,0.419157862663269,0,TN
21245.000000000000000,1571984.837509999983013,5182837.783969999291003,1.554663181304932,4.879746913909912,1859.141433057179938,0.228554338216782,0.386806041002274,0,TN
19057.000000000000000,1571986.682819999987260,5182990.994769999757409,1.699379444122314,5.046563625335693,2000.871214684780853,2.154434204101562,0.383578598499298,0,TN
24736.000000000000000,1571995.000000000000000,5181502.000000000000000,1.400929927825928,4.976811408996582,768.575707131471404,0.624923169612885,0.422471523284912,0,TN
621.000000000000000,1571996.472770000109449,5182845.761180000379682,1.528092145919800,4.870556831359863,1854.316420673890889,0.154759794473648,0.386806041002274,0,TN
9024.000000000000000,1571997.747399999992922,5181564.017810000106692,1.037770509719849,4.861463546752930,844.108506716576699,1.408705353736877,0.422471523284912,1,TP
546.000000000000000,1571998.068120000185445,5181534.669209999963641,1.265184402465820,4.863786697387695,809.252133545060474,1.024067044258118,0.422471523284912,1,TP
25489.000000000000000,1571998.120000000111759,5181908.559999999590218,1.166004180908203,4.489331722259521,1196.314573640657500,0.435405462980270,0.412676006555557,0,TN
4016.000000000000000,1571999.838870000094175,5181835.182670000009239,1.098465919494629,4.731614589691162,1142.411723412125639,0.556637525558472,0.415898054838181,0,TN
11366.000000000000000,1572000.000000000000000,5182775.000000000000000,1.756978988647461,4.855368614196777,1787.298015827632753,0.993615865707397,0.386806041002274,0,TN
9252.000000000000000,1572002.352820000145584,5181660.990310000255704,0.975441455841064,4.923141956329347,965.177891669155997,0.262196570634842,0.419157862663269,0,TN
32602.000000000000000,1572003.067109999945387,5182407.479659999720752,2.188343286514282,5.036153793334961,1474.237036639841335,1.473802208900452,0.399865955114365,0,TN
38713.000000000000000,1572005.300000000046566,5182322.000000000000000,2.076627492904663,5.002368450164795,1405.710846605040615,1.529084682464600,0.402446120977402,0,TN
532.000000000000000,1572005.345839999848977,5182226.960950000211596,1.594542264938354,4.563090801239014,1340.538207427337511,0.985666990280151,0.405713886022568,0,TN
37537.000000000000000,1572008.068209999939427,5181730.254490000195801,1.192568540573120,4.985349178314209,1033.836567730420029,0.253309428691864,0.418676614761353,0,TN
619.000000000000000,1572011.346409999998286,5183257.372410000301898,1.804829120635986,4.978923797607422,2252.454071016627495,1.164296627044678,0.376517951488495,0,TN
54171.000000000000000,1572013.000000000000000,5182729.000000000000000,1.982912302017212,5.124619007110597,1732.914571324480221,0.824862837791443,0.392519235610962,0,TN
30630.000000000000000,1572013.400690000038594,5181866.658850000239909,1.338207721710205,4.748508930206299,1156.899801333490814,0.510970652103424,0.415416479110718,0,TN
23728.000000000000000,1572014.199999999953434,5181923.700000000186265,1.416634321212769,4.580552577972412,1179.812434688831217,1.089935898780823,0.415416479110718,0,TN
39574.000000000000000,1572014.414039999945089,5182264.148040000349283,2.244924545288086,4.990360736846924,1353.997906665204709,0.715057492256165,0.405713886022568,0,TN
45079.000000000000000,1572014.593860000139102,5183386.856449999846518,1.819444656372070,5.743930816650392,2344.116088868310271,0.758627712726593,0.373508065938950,1,FN
28853.000000000000000,1572015.550000000046566,5182203.410000000149012,1.690947294235229,4.587152481079102,1313.309191684781126,0.639459788799286,0.405713886022568,0,TN
25149.000000000000000,1572015.954230000032112,5182379.657150000333786,2.594062566757202,5.435676097869873,1437.563074588020072,1.328819751739502,0.402446120977402,0,TN
25490.000000000000000,1572016.760000000009313,5181906.830000000074506,1.417893409729004,4.595301628112793,1170.780246721499452,0.980707466602325,0.415416479110718,0,TN
25491.000000000000000,1572016.760000000009313,5181906.830000000074506,1.417893409729004,4.595301628112793,1170.780246721499452,0.980707466602325,0.415416479110718,0,TN
45082.000000000000000,1572018.025690000038594,5183358.661449999548495,1.813847303390503,5.597950935363770,2357.511661186505080,1.191245555877686,0.373508065938950,0,TN
45080.000000000000000,1572018.131490000057966,5183372.100169999524951,1.819444656372070,5.605364799499512,2348.916231141192839,0.961889564990997,0.373508065938950,0,TN
28878.000000000000000,1572018.149999999906868,5182176.490000000223517,1.343342781066895,4.108058452606201,1293.987281309003947,1.790592312812805,0.408954411745071,0,TN
17824.000000000000000,1572018.967160000000149,5182316.032139999791980,2.606582641601562,5.459616661071777,1385.384263972601957,1.529084682464600,0.402446120977402,0,TN
34661.000000000000000,1572021.100000000093132,5181935.500000000000000,1.416634321212769,4.593038082122803,1174.820352475575191,1.089935898780823,0.415416479110718,0,TN
34690.000000000000000,1572021.100000000093132,5181935.500000000000000,1.416634321212769,4.593038082122803,1174.820352475575191,1.089935898780823,0.415416479110718,0,TN
11367.000000000000000,1572025.000000000000000,5182770.000000000000000,1.730946063995361,4.839007377624512,1756.395117843467006,0.535554051399231,0.392519235610962,0,TN
28852.000000000000000,1572026.129999999655411,5182201.980000000447035,1.690947294235229,4.426422119140625,1299.381357930201602,2.093088626861572,0.405713886022568,0,TN
12457.000000000000000,1572028.823929999954998,5183484.185209999792278,2.072485685348511,5.665108203887939,2269.473296697934074,0.303873240947723,0.370539069175720,1,FN
49551.000000000000000,1572028.869089999934658,5181429.811769999563694,1.732538700103760,4.754799365997314,715.262931611805925,0.182190269231796,0.428626954555511,1,TP
9268.000000000000000,1572029.000000000000000,5181603.000000000000000,1.035155057907104,4.825898647308350,897.548550333011349,0.730692625045776,0.425290435552597,1,TP
9270.000000000000000,1572029.000000000000000,5181603.000000000000000,1.035155057907104,4.825898647308350,897.548550333011349,0.730692625045776,0.425290435552597,1,TP
28877.000000000000000,1572029.610000000102445,5182175.790000000037253,1.343342781066895,4.039322376251222,1279.279072104058059,2.198807477951050,0.408954411745071,0,TN
25196.000000000000000,1572030.971029999898747,5183567.892930000089109,2.031648635864258,5.686044692993164,2221.389222059572148,0.800512075424194,0.370539069175720,1,FN
9273.000000000000000,1572040.000000000000000,5181600.000000000000000,1.084227085113525,4.754939079284668,882.975310384015188,0.624044895172119,0.425290435552597,1,TP
34707.000000000000000,1572041.000000000000000,5182117.000000000000000,1.272565603256226,4.145745754241943,1231.615021244211221,1.461942434310913,0.408954411745071,0,TN
4033.000000000000000,1572041.059230000013486,5182324.644030000083148,2.465091228485107,5.474802970886231,1366.231419394870727,1.337588548660278,0.402446120977402,0,TN
45083.000000000000000,1572041.435490000061691,5183347.541690000332892,1.578313827514648,5.457851409912108,2327.162832233291738,0.706452429294586,0.376517951488495,0,TN
622.000000000000000,1572044.905030000023544,5183189.959269999526441,1.550175905227661,4.911312103271484,2150.807905870643481,1.117937445640564,0.379596769809723,1,FN
3923.000000000000000,1572045.892149999970570,5182897.452409999445081,1.157858371734619,4.757352352142334,1852.509193103064490,0.394984781742096,0.385953664779663,0,TN
14099.000000000000000,1572045.892149999970570,5182897.452409999445081,1.157858371734619,4.757352352142334,1852.509193103064490,0.394984781742096,0.385953664779663,0,TN
4020.000000000000000,1572045.929149999981746,5181543.067269999533892,1.174054384231567,4.804761886596680,830.673703123458722,0.151452362537384,0.425290435552597,1,TP
45081.000000000000000,1572045.971009999979287,5183364.996980000287294,1.673351526260376,5.441771984100342,2319.326858950359110,0.765069842338562,0.373508065938950,0,TN
5595.000000000000000,1572046.977530000032857,5182301.962980000302196,2.468332529067993,5.461391925811768,1342.384944969461912,1.405146837234497,0.405713886022568,0,TN
17825.000000000000000,1572048.793509999988601,5182316.045090000145137,2.465091228485107,5.485013484954834,1350.809879947286618,1.337588548660278,0.402446120977402,0,TN
54580.000000000000000,1572049.012820000061765,5181722.607669999822974,1.170593261718750,4.920410156250000,985.681443354729026,0.392766535282135,0.421965986490250,0,TN
4032.000000000000000,1572049.453909999923781,5182400.214980000630021,2.160324573516846,4.927052974700928,1416.260734853613030,1.926661968231201,0.402446120977402,0,TN
